account_id,username,bio,followers,posts,verified
8346844153,ruqia.feroz,"📍🇹🇷
✨Let the players play, let the haters hate, and let Karma handle their fate. ✨
🇵🇰•🇮🇶•🇺🇸•🇮🇶•🇧🇬•🇮🇹•🇸🇦•🇦🇪•🇦🇹•🇹🇷•🇧🇭......?",246,64,FALSE
2207389414,s333ydahairandbeard,"💈Traditional barbers 💈
🔴 Shaving 
🔴 Wet & Dry Cuts
🔴 Fades 
🔵 23 Clerkenwell Road, London, EC1M 5RD
🔵 Online Booking",573,317,FALSE
51518552845,s_s_photography_weddings_,Wedding Cinimotographer.   View finder ;  Sony a7r5 Nikon z6mark ii.   Dji air 03 drone  # founder of . S S photography.      Commercial and wedddings,4312,145,FALSE
42254477545,saakshi.ig,"22 🦋
I Reply Here 👇",1122,9,TRUE
80068819524,saavi_bhabhi,35 Indian,605,17,FALSE
6197981476,sacrecoeur_collection,"✨ La chemise faite pour vous
Des pièces bien coupées, facile à porter, faites pour durer
1 Rue Montcharmont, 69002 Lyon",11399,806,FALSE
50218219615,sanatani_boy425,"🕉️ जय श्री राम 🧡
🚩 गर्वित हिंदू 🚩
📿 भगवान राम का भक्त
💓 सादा जीवन, उच्च विचार
🙏 सभी का सम्मान करें, किसी से न डरें",2793,98,FALSE
12974613920,sanjana___mutturaj,"ಕನ್ನಡ ಕಂಟೆಂಟ್ ಕ್ರಿಯೇಟರ💛❤️
KA25
🪄Believer's soul🙌
Work 📩 sanjanamutturaj27@gmail.com",0,0,FALSE
70127723985,santoshi_1_5_0_5,"Fashion | Lifestyle | Self-care  
✨ Be confident. Be you.  
📩 Collab | DM
📍 Siliguri.",132,10,FALSE
79640541386,satika.boutique,"Everyday wear, elevated ✨
Comfort | Style | Quality | All India delivery 🇮🇳
DM to order 📩",149,73,FALSE
51671107305,satyam0.02,"ᴀs ᴀ ᴍᴀɴ , ʏᴏᴜ ɴᴇᴇᴅ ᴘʀᴏʙʟᴇᴍs ᴀɴᴅ ᴘᴀɪɴ ᴛᴏ ɢʀᴏᴡ! :-(:-)
#𝙋𝙧𝙤𝙪𝙙𝙄𝙣𝙙𝙞𝙖𝙣🇮🇳",228,45,FALSE
79897431725,sawbhagya_ethnic,"SawBhagya ✨ | Hyderabad
Sarees | Kurtis | Blouses
Style that Celebrates You 💃
DM to shop 🛍️",109,66,FALSE
4136561431,sensocreation,"We at Senso, are the curators of timeless & iconic attires epitomising Indian elegance at it’s best.",6222,1402,FALSE
6830347528,sexappeal_abbigliamento,"Abbigliamento Uomo Donna & Curvy
Fai della tua identità un fascino da Indossare ✨
📦Spedizioni 24/48 h in tutta italia.
scrivici su Whatsapp👇3493132510",7804,8977,FALSE
582731213,sharonwarten,"✞ Building Effortless Elevated Wardrobes
Never think about what to wear again
Apply Private Styling
Browse Edit↓
Seen📸 @instylemagazine @thezoereport",7465,273,FALSE
80106528891,shavizz_1,"16+🥂
02/05🥳
SAGCK
💙🩵💛
#hokey 
city;kandy
everything is family 🥺🫂",68,1,FALSE
64757181589,shinaraa_official,Redefining modern elegance & functionality with bio-engineered fabrics.  No synthetics. No plastic.,2351,300,TRUE
2217680283,shoesnmoreinc,"Greenwich•New Canaan•Darien•Westport,CT
Rye•Bronxville•Mt Kisco,NY
Delray Beach • Boca Raton • Palm Beach • Jupiter • Palm Beach Gardens • Naples, FL",6808,3464,FALSE
50588366736,shopimist,Shopimist | Affordable Fashion for the Whole Family | Free Shipping,15,1751,FALSE
3256943491,shoplyn_store,"Trendy styles that boost your confidence
Latest styles for  Men &Women
Style That Fits ✨
📍Mwananyamala, Dar es Salaam
📞 0782303108
Daily open Mon-Sun✨",6205,56,FALSE
77444043840,shoppedbykp,"🛍️ Personal Shopper & Style Curator
👟 Mom of 3 | Runner | Coffee Lover
Helping busy women feel effortlessly stylish 🤍
📩 DM to work together",228,80,FALSE
245372415,shopruthiegrace,"✨ Shop Spring Essentials
👯‍♀️Owned by a MOM @taragraceaustin
New arrivals every Thursday, 10AM 
🛍 Local shoppers: 20165 Eva Street Suite D",196425,16075,TRUE
10460091297,shopsassandsoul,"💫Effortless & Eclectic Style💫
Size inclusive! Love your body! XS-3XL",1399,1254,FALSE
,shoptheasthetic,,0,0,FALSE
37851839160,shubaarambhasilks,"Trust ,Tradition, Quality",108,228,FALSE
53109130687,sigmageminina,"♟️🐺♊ Non aggiungo profili falsi e non aggiungo tutti.
🏠🇬🇪📍🇮🇹
""Non è il riflesso che ti rende regina👑 È la scelta di non perdere te stessa💎""",367,301,FALSE
5511267276,silksbazaar,"Stop guessing. Start knowing.
AI-powered color matching for Bengaluru Silk Crepe Sarees.
Your perfect shade is waiting 🎯
💎 Premium • Personalized",40,4,FALSE
80220652455,simplyherorg,"✨ effortless style for everyday living
👗 fashion • beauty • modern home
⌚ smart lifestyle picks for women
🔗 simplyher.org",976,64,FALSE
34570252340,skyopinion,"कुछ बातें, कुछ अल्फ़ाज़
कुछ किस्से, कुछ कहानियां
★Quotes★Shayari★Thoughts
★Motivational Lines",2325,30,FALSE
80041939043,smilefromjapan2026,"Smile From JaPan 🌸
Small joys from everyday Japan 🇯🇵✈️
Worldwide shipping 🌍
⬇️ Shop here",523,70,FALSE
3954268364,snipets_of_life_n_travel,"Fashion | lifestyle | travel
Dentist 
Dm for paid shoots /collabs
📍India Pune / Kerala",0,0,FALSE
38478594099,sofi.glam_oficial,,2,1,FALSE
202229330,sofikaram,"📍Living in San Francisco/Bay Area + Miami 
Contact: mgmtsofikaram@gmail.com",40041,1528,TRUE
63711272859,solo_basic_jewelry,"Постійні оновлення , капсульні луки ☺️
Срібло 925",4294,250,FALSE
49579774712,soloquiabbigliamento,"👗 Negozio di abbigliamento donna 
📍 Piazza Marconi 6, 20067 Paullo MI
📞 0290633191 
NUOVO PROFILO, a presto tante NOVITÀ 🤍",310,230,FALSE
80046300171,spideyy__404,"404 — Not found anywhere else😋  
Premium Thrift & Streetwear🧃
Limited drops | Picked, Not stocked.                                    Chennai,TN📍",48,16,FALSE
3474776083,sshin_style,"#sshin_style #인스타그램
#fashionmodel #model 
#beatytip #kbeauty 
#인플루언서 #모델 #배우 #패션모델  
전문 #피부관리사 #도배자격증 보유 😅",32574,2175,TRUE
66918615065,stepniewski.paski,"🦁 STĘPNIEWSKI
Skórzane paski premium
🔥 Ręczna selekcja jakości
📦 Wysyłka 24h
👇 Zamów teraz
☎️696-606-116
      533-077-779",208,71,FALSE
1415133917,stessa_woman,Marca feminina orientada para uma Mulher cosmopolita e exigente. Assente nos detalhes e qualidade das matérias associado ao design de cada peça.,1680,1711,FALSE
77600550410,stillfunfashion,"Still Fun Fashion ✨
Fabulous clothing that never goes out of style
New • Pre-Loved • Vintage
Shop my closet ⬇️",2,5,FALSE
73831624449,style_by_amelie,"Digital creator
Fashion stylist providing outfit ideas",1084,277,FALSE
75031492271,styleadda_07,"Men’s Fashion | Minimal Fits 👕
Budget Looks Under ₹499 🔥
Style That Speaks 💫
👇 Shop Links in Comments",115,29,FALSE
74043157561,stylecassette,"Digital Creator
Brisbane | Australia",41,68,FALSE
79849904066,styled.with.chichi,"Personal stylist 
✨Styling made simple 
Elevated everyday style 🥰
Intentional style • Outfit balance 
📩 Contact for styling inquiries ⬇️",74,16,FALSE
77337001210,styled_bysophiaval,Fashion stylist based in Chicago/Bay Area 👠,122,21,FALSE
837544041,styleencorestuart,"🥇Resale Boutique on Treasure Coast Always Authentic, Quality & Value
📦 We Ship, visit our website styleencorestuart.com or 
call 772-288-3212",29687,130408,TRUE
75575487207,stylefitzzz,"Fashion & Lifestyle ⚜️
Daily Outfits Ideas for Men
⬇️ Follow for amazing grabs",30082,456,FALSE
47701243923,stylehub0fficial,"Your daily dose of fashion inspo!
New Fashion Trends, Outfit Ideas
& tips to help elevate your look.",4,7,FALSE
80339047255,stylehub_khori,"✨Your Daily Style Dose
👗Curated Fashion & Lifetime Essentials
💸 Trendy Looks at Unbeatable Prices
💖 Quality Guaranteed
📥DM to Order or Enquiry",21,30,FALSE
75934997397,stylenglow_03,"Feel trendy. Feel authentic ✨
Custom made outfits 👗
DM for your Customisation 😊
Appointment @9047263608/@9500615797",95,78,FALSE
46110139209,stylish_arman_malik276,"Girl🧕, my brother, the girl 🧕is not happy, the money 💵is burning, that's why I say brother, earn so much money💵, girl, will the girl 😍and mother",10280,28,FALSE
77868189520,suitiquedesigns,"Premium Unstitched & Designer Suits ✨  
✨ Elegant | Festive | Everyday Wear  
📦 Pan India Shipping  
📩 DM to Order / WhatsApp  
👇 Shop Now",782,179,FALSE
76047186793,surkhsyahi_india,"Indo-Western elegance for the modern woman.
Where tradition drapes in contemporary silhouettes.
Handcrafted | Made in Bharat | Timeless
Shop Now ⬇️",2548,260,TRUE
66496734724,suwa_shti,"Trust the process🍂
🦋Aari work Designs
🤩cheap and best
📍Tirunelveli
🗨️Dm for More Details
Account managed by👇🏻
@div_ya_ravi",163,17,FALSE
211722412,tailors_square,"A Small Business focusing on affordable fashions and accessories for women with some fun gift ideas sprinkled in. 
Shop@tailorssquare.com",474,7284,FALSE
11426644989,tailorsgroomingbenelux,"💈 Tailormade Haircare & Styling…
MADE FOR REAL MEN 💈",688,813,FALSE
45178013858,tania__furs,"Handmade natural fur accessories 👜
Made with love 💓 
Wrap your home in warmth with our luxurious fur decor",90,7,FALSE
79739240225,tanshva,"Ethnic • Indo-Western • Everyday
Effortless styles for every woman
📦 Pan-India Delivery 
👇 Shop Now",44,11,FALSE
46635949908,teehaus.co.in,"Premium Oversized Tees 🔥  
Minimal | Aesthetic | Streetwear  
🚚 PAN India Delivery  
💰 COD Available  
👇 Shop Now",12,3,FALSE
69730957184,the.silvershift,"Find the positive in any situation no matter how challenging.
🩶Embracing the gray 
since 2020🩶",28,13,FALSE
42169148977,theglamslayer_21,"Fashion | Makeup | Lifestyle | Sharing style, beauty & daily aesthetic 
📩Collaboration: DM",70,5,FALSE
79902921796,thenataliahale,"Natalia Hale · 24
Minimal. Feminine. Intentional.
✨ Beauty & lifestyle
📍 Miami",0,0,FALSE
61248942479,thesourcedworld,"Pre-Loved & Authentic Finds.
Sourced Globe | Worldwide🌏 
Flexible Pay 💸| Easy Refund
Not affiliated with any brand
Info@thesourcedworld.com
#DubaiHQ",89,235,FALSE
66249580979,thetwopiece.store,"Made-to-order two piece sets & co-ords
Inclusive and versatile pieces
Handmade in Abuja .Designed for ease
5–7 working days .Worldwide shipping 🌍",426,87,TRUE
7102602443,thevintageclubclothing,"The BEST in Team, Branded, and Classic vintage apparel. 
— $5 worldwide shipping
— 1,000s of items online now
— Unmatched quality",13531,3848,TRUE
1470348730,thewardrobeandmore,"the wardrobe & more 
est. 2015 
a mindfully curated concept shop 
3098 fuller street . coconut grove
store hours: tues - sat 11-6",6752,2479,FALSE
63934094305,third_eye_ties_apparel,Colorado collective artist,53,132,FALSE
53678233977,threadvora.in,"Anime Embroidery Streetwear
Premium Quality 
Oversized Tees • Polos • Hoodies
Wear Your Vibe ↓",52,7,FALSE
78964641360,three.little.thrifters,"Curated Affordable Fashion 
Thrifted. Trendy. Thoughtfully chosen✨
No COD/Return/Refund
Shipping pan-India",225,54,FALSE
47809883890,thrift_jaipur,"Retail and wholesale 
 Thrift | Jaipur 📍
Affordable • Trendy • 
No Cod, No exchange 
📦 Shipping All Over India
📲 WhatsApp Orders: 8769732225",2819,24,FALSE
58227012852,thriftby_eo,"BN: 6896830 
Chic Thrift for Work Queens
Washed&Ready
Ships Monday/Stockpile:2 weeks
Online store- uk size
Backup:@thriftbyeo_backup
Run by @mz_niola",3849,3780,TRUE
35211654937,thriftbygigi.ng,"🌹BUDGET FRIENDLY WARDROBE ESSENTIALS🥰
🌹PREMIUM THRIFT AND NEW OUFITS
🌹We post on Mondays,Wed &Fridays
🌹Deliveries: Wednesday & Saturdays
WhatsApp 👇🏻",12698,35289,FALSE
42535025690,thrifty11.11,"✨ Thrifty_11:11  
Preloved • Reimagined • ReSlayed  
Make a wish & grab your fit 💫
No COD | No return | No exchange
Pan India Shipping 
DM to order",20,8,FALSE
43301488066,thryft.tab,"Drip Doesn’t Need to Be Expensive 🧊
Vintage & Streetwear Finds
First Come First Serve ⚡
opening 🔜!!",10,2,FALSE
31911281,tjitsker,"28 y/o Dutch girl sharing her daily fashion, travel & lifestyle diary
🩷🦋🌼🍓🐝🌿
💌 Let's collab! DM or tjitske_rutten@outlook.com",22667,591,FALSE
65233986458,trendum.in,"🎯Where Trends Meet Authenticity 
🍁 Style with Pupose | Made for you 
📩 DM for enquiries  | 🛍 New Drops Weekly",2362,106,FALSE
41309830279,trendy._.closet_,"Fashion • Outfit Ideas • Trends
Daily Style Inspiration
Best Budget Fashion Finds
Shop here 👇",5,20,FALSE
62180616777,trendy__khajaana,"👕Helping men look premium on a budget
🔥Daily deals under ₹999 | Trusted by 170K+
📦Tap below for exclusive offers & channel access👇",170026,427,FALSE
39436051196,trendy_carthub.in,"✨ Viral & Useful Products  
💥 Affordable Price + Best Quality  
📦 All India Delivery Available  
💰 Pay After Delivery (COD)  
📩 Order via DM",13,7,FALSE
79876919612,trendy_sunglasses_2026,"✨ Style that speaks before you do
🕶️ Trendy Sunglasses | Smart Glasses
💎 Quality • Style
🌍 For Men & Women
📩 DM for deals | Click links below",100,289,FALSE
6008095591,trinityladiesandmensfashion,,593,1172,FALSE
3187418800,trisha.ananya_,"📍vtz
bits and pieces of my own little universe .𖥔 ݁˖ִ ࣪⚝₊ ⊹˚
💌: trishanuthigattu@gmail.com
.
.
.
.
✨",844,32,FALSE
33422395734,tuimagendice,"📲 Asesoría online. Sesiones 1:1
🎯 Te ayudo a proyectar una imagen coherente
👗 Colorimetría • Estilo • Morfología •Looks
⬇️ Reserva tu asesoría!",132147,1149,TRUE
5658242532,tyson_raza,"𝙁𝘼𝙎𝙃𝙄𝙊𝙉 𝙀𝙉𝙏𝙃𝙐𝙎𝙄𝘼𝙎𝙏/𝙇𝙄𝙁𝙀𝙎𝙏𝙔𝙇𝙀
📩 :-tysonraza786920@gmail.com",43581,451,FALSE
67125501316,ubwolf_official_,"FASHION | STYLE | QUALITY | 100% INDIAN🇮🇳 PRODUCT | EXCLUSIVELY SELLING ON | AMAZONE | FLIPKART | SNAPDEAL | MEESHO |
FOR ORDER-07096055550",7194,297,FALSE
38472842435,umer.toru,Home Decor.Imported items.Thrift items New/preloved Items Advance payment Cod available for same city .Delivery All over Pakistan.,1,21,FALSE
42365038558,unbanthrift.in,"Unban Thrift ⚡
Wear what vibes with your mood
🚫 Unbanning your style limits
✨ Reliving
Shipping all over India | DM to order
founder-@theyluv._ranjan",71,9,FALSE
80064153865,v2trendy_official,"👗 V2 Trendy — Stylish Fashion Store
✨ Trendy Dresses & Modern Collections
📲 89258 74407
🌐 v2trendy.com
📩 dm.vinsquare@gmail.com
📍 Madurai, Tamil",287,48,FALSE
48583003931,valeryramirez2005,,34,8,FALSE
36001528,vanilace,"🌎 MD MBA | Medtech marketing by day, style & travel by heart
📸 Digital creator: fashion & destinations
📍 Boston
✨ Work hard, travel well, dress better",104275,2151,TRUE
2998431841,venicetailors,#menswear#ladieswear#snazzysuits#classydresses#dressforsuccess#fromcasualtodresswesellthebest,362,1045,FALSE
79928675463,vestiaireiq,"Effortless capsule outfits for busy moms
Smart pieces. Real budgets.
Less scrolling. Better outfits.
↓ Shop the curated edit",205,32,FALSE
80365417309,vibeontees_,"Your daily dose of vibes 👕✨
Printed to match your mood
POD | DM to order 📩
Pan India Delivery 🇮🇳
Managed by @foodiesoul_kunal 🫶",7,21,FALSE
60360706360,vidhirajput_3113,"👸 Simple princess. 👸
👑 I am a simple queen. 👑
👑 I am a queen but I am simple. 👑
💃 I am simply fabulous. 💃",1517,503,FALSE
67115306959,viggomaximilian_,"Fitness | Modeling | Travel | MMA
@gustavogranadosmgmt",113,46,FALSE
2959709959,vocorujinha,"“Estilo que cresce com você”
⏳Mais de 10 anos vestindo sonhos
🏆Melhor loja infantil de Pinhais
Descubra a Moda Que Cresce com você
Visite-nos Hoje
👇🏻",5234,449,FALSE
347459125,von_maur,"✨  154 Years of Service & Style
🕰️  Family-owned since 1872
📍  39 locations & counting
⤵️  Shop the looks from our feed",33664,4146,TRUE
1415737380,vritika_collection,"Since 2014. Based in Malaysia.
Premium Collection Reasonable Price. 
🛍 𝐃𝐌 𝐮𝐬 𝐨𝐫 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 👇",7781,20660,FALSE
39916958746,vweartheelegance,,4,28,FALSE
4368323439,werazb,"lodz, poland                                                         
✉️werazebrowskapr@gmail.com",8894,33,FALSE
4005945428,west_end_roma,"🌟I migliori #brand 🌟
📍Roma, via di Torrevecchia 84
📦#spedizioni 24 ore Italia 
📞Assistenza whatsapp 3444362081",2315,808,FALSE
550633926,wwiiiillllllll,"new york city
men’s fashion & lifestyle 
✉️will@hillermediagroup.com",5593,200,FALSE
40427889643,yaraesoftwear,"You'd like to dress modestly but still elegantly ?
Sets, suits and long dresses are provided 🤍
Also adapted to tall women 🤍
Soft pastel colors 🤍",43,5,FALSE
24837091291,your_mithu_09,"Simple girl😊😊
January Queen👸👑
#music lover❤
#traveling lover❤
🌏Landed on tha earth 14 January 🌸",907,286,FALSE
39966893720,zayra_no.va,"✨ Living between Miami & Rio
🌴 Soft life | Beauty | Energy
💫 Become your best version
📩 Collab DM",0,2,FALSE
1489137273,zeelclothing,"👉Premium Quality at Best Price
👉Customize Stitching facilities
👉COD Available
👉Shipping Worldwide
👇To Place ur order Click here",54932,1181,TRUE
76845555700,zeray.jewels,"💌DM for orders or visit our store at⬇️
📍115 High Street, Stow Bazaar, E17 7DB
🖤Affordable luxury jewellery 
💧Premium stainless steel",1270,172,FALSE
3027361634,zonke_ntelezi,"UFH Alumnus 👩‍🎓| An Educator 👩‍🏫
East London❤️
Using today's brokenness to heal the next generation❤",3499,56,FALSE
76493728061,zynkrr_,Farm to Fashion | Made in India 🇮🇳,0,0,FALSE
6442381848,9brainz,"Experts in transforming business digitally. 
•Web Development
•3D designing
•Game Development
•UI/Ux Designing
•App Development
•NFT",1410,796,FALSE
2244570686,9series.inc,"Handcrafted Technology Solutions
Bellevue, Washington, USA",2655,517,FALSE
63030402613,_.linox.___,"𝗦𝗮𝗿𝗻𝗮 𝗯𝗼𝗶 🇦🇹   
                                                                  7𝘁𝗲𝗲𝗻 💦
             𝗚𝗶𝗿𝗶𝗱𝗶𝗵 📍",681,35,FALSE
77946511673,_.tahirrrrrrrrr,"Mana Ke zarurate'n zaruri Hai zindagi Ke liye 
Magar Ya Rasulallah ﷺ
Aap Se jaruri to jindagi Bhi Nahi 🫀
✨اش شاہ امام احمد رضا خان
@🥀",100,46,FALSE
41824797271,__code_rbrain__,"💻 Coding | Programming  
🧠 Daily Logic & MCQs  
🚀 Learn • Practice • Improve",1,4,FALSE
74446936037,__sowit_killr._ll,"Ꮶʀɪsʜᴜヅ Ꮢ ፝֟፝֟፝֟፝֟ꫝᴊ 🤴
😄किसी की हंसने की वजह बनो 
रुला तो हर कोई देता है !!🥹",1369,17,FALSE
392155195,_anniebdavis_,"👩🏼‍🏫 left the classroom to build freedom
💪🏻 now helping others do the same
🤸🏼‍♀️ here for the ambitious, the driven, + the 9-5 misfits📲@davislifegroup",1598,2541,FALSE
80081138943,_brocodememes,"Welcome to brocodememes!
For Coders Who Need a Break 😄
JS | Python | React | Node | SQL",240,77,FALSE
78152881386,_broo__tech,"🚀 Exploring AI & Future Tech
🤖 AI Tools | Gadgets | Smart Devices
📱 Tech Reviews | Tips | Trends
💼 Business Inquiries:
brootech07@gmail.com",1044,34,FALSE
67495603496,_codeglory,"🚀 Learn Coding in 30 Seconds  
💻 CSS • JS • Real Projects  
🔥 Daily Dev Tricks & UI Hacks  
🎯 Follow & Become Pro Developer",13,29,FALSE
41191925272,_hemor_,Ghana's Largest and trusted online and walk in tech shop,880,102,FALSE
74825409057,_kingcoderr_,"100 Days 🚀 • 18 Subjects 📚
Code 💻 | Concepts 🧠 | Consistency 🔁
Learn daily 📅, grow daily 📈",1502,110,FALSE
68997645969,_nour.exe._,"Digital creator| tech & lifestyle 🖥️
Eldest daughter energy
Corporate majdoor by day. Creator by night
📩ugcwithnoureen@gmail.com
Available worldwide",126,20,FALSE
72076108649,_scope._tech,"Learn. Build. Succeed.
  Data Science | Full Stack | Marketing | Analytics | Digital Marketing 
  Skill up with real-world training...",1349,1201,FALSE
59623977657,_wtf_.speedyyy,"↓ Ethereal ↑✈️
                              ~being a loyal men🎀!
                               <3🫶🏼!!!",150,2,FALSE
59624269923,a_to_z_editor_gk,,41,136,FALSE
76923864083,aarav_nayar,"Revolutionizing the Digital World for 12+ Years 
🏆 1200+ Solutions Delivered | 6000+ Global Clients 
🚀 Grow with us! 
👉 www.kbizsoft.com",47,46,FALSE
6701423013,abasarnepal,"Partner for HR Outsourcing
  
Corporate Life 👨‍💼👩‍💼",117,1158,FALSE
4067473962,abdullah_1_09_2004,"Polyglot Software Engineer
Crafting scalable web & AI apps
Passionate about ML & AI 
UET CS'26",287,21,FALSE
,ace_your_software_interviews,,0,0,FALSE
61279001987,acermallbhayander,"Acer Mall exclusive store - Shop 16, ground floor, rashesh chs Ltd, 150 feet road,Opp maxus Mall Bhayander West Thane Maharashtra 401101.Mo.8928029259",114,33,FALSE
74736851337,acharyax_edu,"🕐 One min, One Skill. No Fluff.
🧠 ChatGPT to Chatur Buddhi—We Teach What Schools Don’t.",19713,53,TRUE
5487950580,acquaintsofttech,"Official Laravel Partner | Staff Augmentation | Bagisto & Statamic Partners | Hire Remote Developers | Web & Software Team 
Tech Tips & Insights 👇",866,1119,FALSE
48077652073,adamanalytics,"Analyzing modern life through data & code
Python | Excel | Ethics | Existential Strategy
Structuring the chaos of complex systems
Read the analysis 👇",13,27,FALSE
53383958999,adevss.official,"ADeVss empowers global businesses with innovation, reliability, and cutting-edge tech solutions.
Uniqueness | Guidance | Satisfaction | Transparency",7428,52,FALSE
78382170425,adhd.lifeline,,0,9,FALSE
26543131587,adichunchanagiri_institute,Adichunchanagiri Institute of Technology (AIT) was established in the year 1980 at Chikkamagalur. The institute is having highly qualified faculties,2665,1297,FALSE
77132870440,aditya.tsxx,MERN Stack Freelancer | Building High-Performance Web Applications | Available for New Projects,11,82,FALSE
56184314054,adityabakshi10,"⚡ Keploy Fellow | GGH @Google
🌐 Open Source | GSSoC '25
💻 Web Dev • DSA • APIs",163,728,FALSE
80128878861,advaithtechnologies,"We specialize in delivering industry-relevant IT training programs, corporate learning solutions, soft skills development, and IT consulting services.",0,25,FALSE
49295680559,adwait_tech,"We Turn OPT Dreams into Job Offers 🇺🇸
IT & Tech Placements
Trusted by 200+ Students
Career Strategy | Job Marketing
Start Your Journey Today 🚀",17,15,FALSE
3284406659,aequiassets,"Swiss digital-asset research from Zurich Crypto Valley (2019). Q-V lens: code durability, liquidity depth, governance maturity.",9,27,FALSE
45809578045,african.infotech,,0,2,FALSE
4511432166,agroinfotech,"Since 2007, we have been at the forefront of digital agriculture in Nigeria...
Our Businesses: @AgDyna @agroinfotechlabs @agroinfotech.consulting",3344,2264,FALSE
25852245467,agroinfotech.consulting,Digital Agribusiness Consulting Services,742,1537,FALSE
74958730413,ahostingdotnet,https://www.ahosting.net/blog/does-your-wordpress-hosting-ip-address-affect-ai-search-the-2026-answer-will-surprise-you/,1,2,FALSE
59716364940,ai.datascience.world,"Simplifying AI, Tech, Data & Applications
Creator ~ @sagarika_sachdeva",896,127,TRUE
73375990752,ai5solutions,Somos uma empresa especializada em soluções impulsionadas por Inteligência Artificial.,6,5,FALSE
,ai_diva_17,,0,0,FALSE
39197933877,ai_integration.ai,"Simple AI integration quide that actually saves time
Small business owners → Save 20+ hrs/week
Claim you 50% now! -> use code Q0NTEYNA",0,13,FALSE
40234950313,ai_kuranosuke,"Aiくらのすけ は、AIが完全自動で運営するAIニュース配信ページです。🤖
🔹 投稿はすべてAIが自動生成
🔹 完全無料・ほぼ無課金(画像生成に月30円)
AIが完全スタンドアロンで投稿し続けるのを楽しみたい方、是非フォローの程、宜しくお願いいたします♫",0,8,FALSE
47725469622,ai_tips360,"🤖 Your Daily Dose of AI Hacks
🚀 Tools, Prompts & Shortcuts
⚡ Boost Productivity with AI
🔔 Tap Follow & Save for Daily AI Updates",10,9,FALSE
65185336491,aibuteasy,"🧠 Making Al easy to understand for everyone
🚀 Follow @aibuteasy to stay updated",29955,397,FALSE
63535772107,aimt_cse_363,"THIS IS OFFICIAL PAGE OF AIMT CSE BRANCH
DEPARTMENT OF COMPUTER SCIENCE AND ENGINEERING",618,410,FALSE
38517095848,aip.rofitdaily,"Make money with AI 🤖💰  
Daily tools, prompts & side hustles  
No coding. Beginner-friendly  
👇 Start earning with AI",3,2,FALSE
39145340823,aipplaybookshq,"Copy. Paste. Ship. 🚀 📚 AI Playbooks for busy pros ⚡ Custom prompts, workflows & imaging 💡 Got a weird request? DM us! 👇 Grab a book",59,6,FALSE
78054609415,aiproductlabs,"🚀Stay ahead of the curve in AI!
🚨Daily updates on breakthrough tools, product launches, and industry news
Follow 👉@aiproductlabs for what’s next in AI",12239,212,FALSE
72494119930,aischolars.in,"AI Scholars: Trusted Software Company & Training Institute in Sanjay Place, Agra. Empowering Innovation & Learning.",118,111,FALSE
42869213887,aiseed.academy,"🏆 Global Data & AI Foundation Program 
🎓 Class 6-12 School Students
🚀 Building the next generation of AI Innovators
👇 FREE demo — link in bio",3,8,FALSE
42987086202,aitakeoverwatch,"Your employer is already planning your replacement. We’ll tell you before they do.
— They won’t warn you. We will🔺",131,44,FALSE
73883979757,aiupdatenow,"Daily Ai Updates 
📈| Advance Progress on Artificial Intelligence Technologies  
 👇| Follow For Daily Ai Updated Content",79,16,FALSE
75384037117,aiwith.raj,"Accelerate Your Growth with AI!
For More details, visit us at :- www.aiwithraj.com",36,173,FALSE
17917223509,aja_acoustics,"Excellence and innovation in acoustic design
See our latest Q&A with Julez Redding:
https://www.adrianjamesacoustics.com/education/qa-with-julez/",161,357,FALSE
68889188191,ajit__official_04,"⁣⁣𓆩💖𓆪No Love🩷♡
⁣⁣𓆩😔𓆪apana time bhi aaye ga🤗
⁣⁣𓆩🚩𓆪jay shiri ram ᰔराधे राधे 
⁣⁣𓆩📸⁣⁣⁣⁣𓆪Photo video Editing KinG♥️☆
⁣⁣𓆩👻⁣⁣𓆪Crazy Ladka👿♡",5383,82,FALSE
74274555136,alephtechchannel,"Tehnologia are canalul ei.
Aleph Tech trăiește în același ritm cu tine.
Gadgeturi. Inovație. AI. Viitor.
Smart content.
Stay Tech.⚡🤖🔬",133,597,FALSE
41959304,alevsk,"OpSec, AppSec, CloudSec 
#cybersecurity @Google ♥️ To Build and Break Stuff. Wannabe #Hacker. Personal opinions.
 
PGP/MIT: 0xFF4F600D674B6DED",528,815,FALSE
67060880345,alexaurtech,"When & Where You Need Us
More than just an IT company...
We are your Small Business IT Partner
Contact us at 281-646-1200 or results@alexaur.com",37,347,FALSE
74915586118,algoacademy.ai,"Master AI with AlgoAcademy.ai
🤖 Ai | 🧠 Gen Ai | 🚀 Real-World Projects
📈 From Zero to AI Hero
🌐 www.algoacademy.ai",469,86,FALSE
63805537305,aliarshad.pro,"🔹 Helping Businesses Automate Operations
🔹 Through Smart Systems & AI Workflows
🔹 DM “More” To Get a Personalized Consultation",110,39,TRUE
68441538764,almolakhasalektesady,,1861,8021,FALSE
579902818,almuqaddas.tours,"🕋 Al Muqaddas Tours & Travels
Serving Hujjaj since 1991 | Govt. approved HGO
✈️ Haj & Umrah | Flights | Hotels | Visa
📞 +91 9867678562 / 9867535289",905,221,FALSE
