video_id,collected_at,views,likes,comment_count
pPIUnfJkDmY,2026-03-16 12:56:49,59974,419,8
yw7VXkKg9pQ,2026-03-16 12:56:49,4551,84,1
2KKF04hCNvE,2026-03-16 12:56:49,20390,222,2
QH9_cU34fGg,2026-03-16 12:56:49,4075,76,1
N92976NQQS4,2026-03-16 12:56:49,368905,1736,18
eoFOL-qRgfY,2026-03-16 12:56:49,97708,788,5
BwaFkB-HfYM,2026-03-16 12:56:49,2596,27,0
mxg994esNc8,2026-03-16 12:56:49,24724,590,8
0wbLaNtKHH8,2026-03-16 12:56:49,20767,1208,20
SGnp4pPt3Ao,2026-03-16 12:56:49,15190,217,7
PnywrntyqZE,2026-03-16 12:56:49,13187,445,7
DjVXxgM-vS4,2026-03-16 12:56:49,24493,1057,73
IeDYQDKlvys,2026-03-16 12:56:49,37702,1134,31
RRZoZi00pnM,2026-03-16 12:56:49,46516,860,27
baZk_8_RMZE,2026-03-16 12:56:49,32943,1332,18
Vj5k-5lZIys,2026-03-16 12:56:49,28684,897,21
1o65zj65hmE,2026-03-16 12:56:49,24742,981,29
Q8Df6gukpYU,2026-03-16 12:56:49,25349,614,4
1azHeeRHlyI,2026-03-16 12:56:49,33755,606,8
rSK7tg6BySQ,2026-03-16 12:56:49,28443,1913,20
sjZk41holwE,2026-03-16 12:56:49,15580,340,10
ljJKbtt48Xo,2026-03-16 12:56:49,24178,340,4
ptGsD9d7N1E,2026-03-16 12:56:49,29243,795,33
P1fzA7i9tTY,2026-03-16 12:56:49,27793,617,14
TlMYWrh_oSc,2026-03-16 12:56:49,26745,287,7
MHxFpE7JS00,2026-03-16 12:56:49,101403,991,15
HBXbQvLuZEc,2026-03-16 12:56:49,44692,850,31
yqSJYL-y9ng,2026-03-16 12:56:49,19225,232,2
Harzwcz-0G4,2026-03-16 12:56:49,218017,2659,42
hpGNxKYvOu8,2026-03-16 12:56:49,25083,1090,25
8TZs9jj-bnQ,2026-03-16 12:56:49,18615,235,4
L3u8gx_uE9U,2026-03-16 12:56:49,35914,1154,16
ri8AnN55s8E,2026-03-16 12:56:49,203897,2562,4
wsRxJZXGsvA,2026-03-16 12:56:49,24768,775,39
DWBOx3Mrbbw,2026-03-16 12:56:49,74569,773,11
8GNIr_oNdnM,2026-03-16 12:56:49,35472,780,10
wHOcTmkJBf8,2026-03-16 12:56:49,26148,387,5
R8LZYpdp5cU,2026-03-16 12:56:49,2186,0,0
IYx1xuuEONE,2026-03-16 12:56:49,3343,0,0
7k9hZRXudxg,2026-03-16 12:56:49,29024,0,3
OaVaTa5ndCE,2026-03-16 12:56:49,24670,0,1
RermOhlC7us,2026-03-16 12:56:49,896,0,0
PfSt-BaLTOo,2026-03-16 12:56:49,7225,0,0
WVMLAcKVRms,2026-03-16 12:56:49,20795,0,2
t1vv2g_EOiA,2026-03-16 12:56:49,7252,0,0
UcSECSjV93M,2026-03-16 12:56:49,2447,0,0
o8Zk-wL5ZPg,2026-03-16 12:56:49,29695,0,0
qelBOj3yANk,2026-03-16 12:56:49,9351,0,1
Q9sFZrGjQ-Y,2026-03-16 12:56:49,18885,0,1
fbTf5XGwHtk,2026-03-16 12:56:49,7678,0,0
moAkNpV43gI,2026-03-16 12:56:49,4622,0,0
_TwNMYwLiy8,2026-03-16 12:56:49,5472,0,0
G_PbDyv1qyM,2026-03-16 12:56:49,4471,0,0
SjlfkonMcwg,2026-03-16 12:56:49,9283,0,0
Bu9X0uGTOnE,2026-03-16 12:56:49,3425,0,0
vgRzDHRPiu4,2026-03-16 12:56:49,13680,0,1
9Xjwp9Tx3Xc,2026-03-16 12:56:49,22614,0,0
nwftM6yjPyc,2026-03-16 12:56:49,22206,0,0
5jKIzO3As5U,2026-03-16 12:56:49,15663,0,0
WaEO5oA4rm4,2026-03-16 12:56:49,36126,0,2
ouI69sZteEg,2026-03-16 12:56:49,12294,0,2
Lkednp59hDI,2026-03-16 12:56:49,20314,0,0
NPHTe1D2Yvs,2026-03-16 12:56:49,8033,0,0
bQ2GTFyOcSg,2026-03-16 12:56:49,27064,0,0
T-tp20FrX8M,2026-03-16 12:56:49,18798,0,2
e66CGqiaAF8,2026-03-16 12:56:49,10369,0,0
-egMNPiiDb8,2026-03-16 12:56:49,5686,0,0
dm8l_DfCGHs,2026-03-16 12:56:49,22702,1631,54
q4LDhTzd3PQ,2026-03-16 12:56:49,27751,1718,111
j43IQsTVeRE,2026-03-16 12:56:49,53193,2869,266
v_232UmUxcs,2026-03-16 12:56:49,16334,913,43
iaEsIlNAFmA,2026-03-16 12:56:49,5980,304,7
1EhgdCI7Kgs,2026-03-16 12:56:49,28059,1756,129
pGDgNe7Q50k,2026-03-16 12:56:49,10969,1262,154
VLzdULol6kI,2026-03-16 12:56:49,361361,10667,448
GE3Vk9y5_vM,2026-03-16 12:56:49,38069,1893,117
xhN3aMp_rsM,2026-03-16 12:56:49,34848,2050,232
PeIl9LEDovA,2026-03-16 12:56:49,28618,1723,103
4ZAawiY6MFM,2026-03-16 12:56:49,68972,3252,211
kAF_nuNZJcs,2026-03-16 12:56:49,86257,4546,494
imBx7zce1LM,2026-03-16 12:56:49,47098,2226,96
H7jyQ1sHApo,2026-03-16 12:56:49,36446,1918,142
yfCKA8UKqv4,2026-03-16 12:56:49,120223,3916,219
SkXjrtWzPQs,2026-03-16 12:56:49,56756,2667,197
UWmYwH57GpU,2026-03-16 12:56:49,75058,2882,102
j5S3RWRut1M,2026-03-16 12:56:49,218771,6220,328
Hpp780EVcA0,2026-03-16 12:56:49,32757,1731,179
5G3XaFWjBbk,2026-03-16 12:56:49,52514,1980,113
elHB5F2v5ys,2026-03-16 12:56:49,278979,5520,218
lnGb40tjWl4,2026-03-16 12:56:49,33349,1666,112
UdlWWOR_nYs,2026-03-16 12:56:49,214614,4314,180
j4NgPpJjCaI,2026-03-16 12:56:49,38867,1638,123
Yaukft0aveQ,2026-03-16 12:56:49,15300,759,13
Y6EMwIKLsW8,2026-03-16 12:56:49,38199,1216,115
GhwOqzDvC6A,2026-03-16 12:56:49,18192,905,36
Z5lPnTyt-2Y,2026-03-16 12:56:49,15546,778,19
vDsC-unKFkY,2026-03-16 12:56:49,22149,1302,111
Uj3EHlaum8k,2026-03-16 12:56:49,784,102,5
I0rLpDTQyTE,2026-03-16 12:56:49,19886,943,22
2eg6CTdGIh8,2026-03-16 12:56:49,18840,1478,24
mohWZy5dsAM,2026-03-16 12:56:49,8866,801,58
2nosU44pKiI,2026-03-16 12:56:49,3234,193,7
1gp9EW0Z7Gc,2026-03-16 12:56:49,3748,356,15
8ahPK40gluk,2026-03-16 12:56:49,1416,115,3
Ad2MJxS8KtM,2026-03-16 12:56:49,5119,261,5
1y9VflHQVeY,2026-03-16 12:56:49,18591,1342,10
NkylJ05rfh4,2026-03-16 12:56:49,5868,512,18
8FDAcdGSEUo,2026-03-16 12:56:49,7546,258,6
8G2PH37alXw,2026-03-16 12:56:49,7622,352,4
flpc5lxUuH0,2026-03-16 12:56:49,2559,158,4
tIqRQbRgknU,2026-03-16 12:56:49,1504,121,18
7DJsXsTiFfk,2026-03-16 12:56:49,5210,273,10
X8KYfHRnqXE,2026-03-16 12:56:49,1715,144,11
hqkV3ZLRYQ0,2026-03-16 12:56:49,3332,186,7
RUp2QsDRLhI,2026-03-16 12:56:49,3986,178,5
BV7gr-wR700,2026-03-16 12:56:49,4527,318,5
Mv1qjzT_-Kw,2026-03-16 12:56:49,5086,245,12
Wd4GK5gwc14,2026-03-16 12:56:49,4008,268,4
4k00Z_6amiU,2026-03-16 12:56:49,3447,120,4
ObhglykLa-s,2026-03-16 12:56:49,4182,209,12
osV8aAp2v_4,2026-03-16 12:56:49,16553,439,7
W1pH6s0tchE,2026-03-16 12:56:49,1955,151,20
2j-_VGfwVxY,2026-03-16 12:56:49,5939,349,6
k5IQ8rOQl40,2026-03-16 12:56:49,3053,138,2
Pap5Mx7_9nQ,2026-03-16 12:56:49,2390,118,11
VCppPkSuJaM,2026-03-16 12:56:49,1922,127,9
oeNX0ovuleY,2026-03-16 12:56:49,1665,104,6
GlVn7G43Nh4,2026-03-16 12:56:49,60670,3979,80
VxvU6p98Fkk,2026-03-16 12:56:49,336367,8229,290
CS8N1WlY2ws,2026-03-16 12:56:49,101025,4016,81
mlhgIyXP9ig,2026-03-16 12:56:49,61649,3551,92
J-n2sA4IGqk,2026-03-16 12:56:49,45352,2414,184
6R_gTIqthWo,2026-03-16 12:56:49,228521,12719,193
KRdhuE4ToJ0,2026-03-16 12:56:49,85587,4935,243
sx0YiuPe5Mw,2026-03-16 12:56:49,73877,3468,107
OTmF_ImQUCg,2026-03-16 12:56:49,76957,4522,83
5I_B2r4a7O8,2026-03-16 12:56:49,124173,5763,151
ohTLe0J5vmQ,2026-03-16 12:56:49,11519984,59485,3331
8gB3UGdzJuU,2026-03-16 12:56:49,237167,13788,206
Wi3nscx7bPg,2026-03-16 12:56:49,155177,10340,188
4bfWnTyHQXg,2026-03-16 12:56:49,411886,23305,283
bCITVCgKBZs,2026-03-16 12:56:49,451504,25117,420
MvxYKRrmvk4,2026-03-16 12:56:49,140489,9784,94
-hOS5ffzz-U,2026-03-16 12:56:49,167592,7641,390
LxOqnyDwDWs,2026-03-16 12:56:49,90467,4167,50
BTn3bmC-qjw,2026-03-16 12:56:49,971356,41430,724
G0ddwe4a0sY,2026-03-16 12:56:49,185956,11158,282
Zk76GqT0L_w,2026-03-16 12:56:49,250510,13589,567
glhb9W0O9GI,2026-03-16 12:56:49,339498,22736,409
AX5-k18YlpA,2026-03-16 12:56:49,86732,3346,119
M7iUJlDvqRY,2026-03-16 12:56:49,279347,16813,300
Cx-9Wgkzqfg,2026-03-16 12:56:49,159448,10136,231
wH1wxoHlIRc,2026-03-16 12:56:49,271213,13662,294
vML4WWywg4o,2026-03-16 12:56:49,130707,11494,431
e7Xh0UNP92g,2026-03-16 12:56:49,1879292,120400,1258
WePHpBibZJY,2026-03-16 12:56:49,38284,1963,104
AhXZ3_SGskc,2026-03-16 12:56:49,68418,2892,224
CAd6mD1LaAg,2026-03-16 12:56:49,5705,322,3
jeRYegot0iU,2026-03-16 12:56:49,830,59,7
_wwrFkITsgo,2026-03-16 12:56:49,2920,146,2
GWLhKHfPA4c,2026-03-16 12:56:49,1824,49,0
QxRjx8WoLmE,2026-03-16 12:56:49,3778,217,0
SldJCYCh-ZE,2026-03-16 12:56:49,22806,569,4
o6bRl8_QY-w,2026-03-16 12:56:49,12233,110,6
uY1PaiL9b1A,2026-03-16 12:56:49,3200,72,0
0JdEJvG8q7E,2026-03-16 12:56:49,18822,701,8
SZ4DQzsbruQ,2026-03-16 12:56:49,10999,371,9
T8fsMHqY3bg,2026-03-16 12:56:49,23018,979,24
8Tf0aKewql4,2026-03-16 12:56:49,2398,146,0
ImNMDNs8MVE,2026-03-16 12:56:49,10369,225,1
36KkHZvb-74,2026-03-16 12:56:49,30765,389,15
HTgrAWpN9QU,2026-03-16 12:56:49,12029,292,3
7x_sbiWQzr8,2026-03-16 12:56:49,14395,419,0
eYNfIFPEacI,2026-03-16 12:56:49,14762,436,2
N_Q2_TT5NBc,2026-03-16 12:56:49,13872,418,8
fa88QiTmm3Y,2026-03-16 12:56:49,5611,255,2
B7Pkw71OadA,2026-03-16 12:56:49,14339,460,8
cCygrHcVJWo,2026-03-16 12:56:49,14595,224,15
lSZaQMxR-4I,2026-03-16 12:56:49,5793,223,10
Mb7C7ljp_js,2026-03-16 12:56:49,3340,151,5
g4b8tg8mUM8,2026-03-16 12:56:49,51194,2499,34
B9tfIPhfyMQ,2026-03-16 12:56:49,3301,142,2
8F8udOtipTU,2026-03-16 12:56:49,24428,942,14
l0t4Mc778J8,2026-03-16 12:56:49,7609,250,4
OpM-l54ez7k,2026-03-16 12:56:49,19025,519,6
jY3954aMw9c,2026-03-16 12:56:49,242922,6362,140
L2MBR4n9fL0,2026-03-16 12:56:49,17598,549,10
aLsGNseAveM,2026-03-16 12:56:49,2581,184,16
ptX4mgzd6D0,2026-03-16 12:56:49,3947,264,39
OIchHzptlR0,2026-03-16 12:56:49,3574,268,17
T9HlyktDpqc,2026-03-16 12:56:49,2032,152,13
0u7M5-cuyW0,2026-03-16 12:56:49,933,63,7
vvPYEVmfDOc,2026-03-16 12:56:49,2535,167,18
LbAunuBbo6A,2026-03-16 12:56:49,2039,162,15
xotOl9YhBrU,2026-03-16 12:56:49,1552,107,19
P3tR4TqKFOg,2026-03-16 12:56:49,50509,3512,210
1xRltdfxXO0,2026-03-16 12:56:49,2930,177,38
XrLsbRBmLhg,2026-03-16 12:56:49,1815,133,11
eKVZUAuGt6Q,2026-03-16 12:56:49,1550,107,9
aDFz-sNTREk,2026-03-16 12:56:49,3649,194,28
CkIwoJsp33Q,2026-03-16 12:56:49,18585,1130,120
bzhseJNFTAo,2026-03-16 12:56:49,2268,152,28
keC8QOlHf78,2026-03-16 12:56:49,2639,150,31
hs5LVB7u00U,2026-03-16 12:56:49,3490,219,22
F8VGILAK8HE,2026-03-16 12:56:49,2931,167,24
p7JeZAg11Xs,2026-03-16 12:56:49,3776,216,39
nGf5hkJnyck,2026-03-16 12:56:49,2851,198,21
V9llYkONulM,2026-03-16 12:56:49,4531,293,112
pSYJF5D0Zs0,2026-03-16 12:56:49,5852,381,33
0tDarvnJftw,2026-03-16 12:56:49,5008,304,47
MOuSfeM-SOk,2026-03-16 12:56:49,2682,160,21
uAfSirydI90,2026-03-16 12:56:49,2961,173,30
1mZRXnxWIv4,2026-03-16 12:56:49,3432,215,36
XYYNVFkzd2A,2026-03-16 12:56:49,3551,248,21
sUaePb1Oe44,2026-03-16 12:56:49,9189,573,56
Capie3tpfGE,2026-03-16 12:56:49,1275,61,16
5_oR_y7sf5g,2026-03-16 12:56:49,5331,286,18
zkfu2jPGGzU,2026-03-16 12:56:49,1031,23,1
_WIrC8BY1cI,2026-03-16 12:56:49,3955,203,33
92gowLFiDb0,2026-03-16 12:56:49,2648,108,28
0rA1GVLYV7c,2026-03-16 12:56:49,3129,162,22
CEcse0ItSGc,2026-03-16 12:56:49,5587,227,25
-D_OBHu-agY,2026-03-16 12:56:49,4345,196,23
0YsibWxjNDI,2026-03-16 12:56:49,8567,306,18
GrLSMdYevVw,2026-03-16 12:56:49,3706,160,20
oEiqpBFxGqc,2026-03-16 12:56:49,5899,181,19
iahR8zK1D_I,2026-03-16 12:56:49,5211,256,33
Ilwxazg3TcI,2026-03-16 12:56:49,4742,202,35
cgYDHWfu9CY,2026-03-16 12:56:49,7445,442,57
osWnJv-4CHU,2026-03-16 12:56:49,13340,892,105
E7bNqS2zPeo,2026-03-16 12:56:49,11204,406,89
9BojFdMdb7w,2026-03-16 12:56:49,3885,185,20
ChGn2lMMVZk,2026-03-16 12:56:49,4543,244,28
R5z1PhTD_E4,2026-03-16 12:56:49,3306,143,12
QBFNYxad9D4,2026-03-16 12:56:49,6419,275,81
s7uxVfycWGI,2026-03-16 12:56:49,4032,264,86
-JLW7phLfu0,2026-03-16 12:56:49,5028,233,36
vCFzw3V6puM,2026-03-16 12:56:49,2919,42,1
zt6jlhvaDe4,2026-03-16 12:56:49,6437,381,52
h34iR_UhRLc,2026-03-16 12:56:49,9048,398,52
RqSZ6jtBuMk,2026-03-16 12:56:49,6761,397,74
0-CeUUcNsEg,2026-03-16 12:56:49,5157,243,33
YpKOVa0CIAg,2026-03-16 12:56:49,7502,359,55
rf9hSgYuLOU,2026-03-16 12:56:49,11231,488,104
_MW7BtLjFV4,2026-03-16 12:56:49,7091,440,49
HEQbdOsLcxA,2026-03-16 12:56:49,6100,317,39
HwkoNKUd7N8,2026-03-16 12:56:49,44522,2935,328
_YYMBMBbJKM,2026-03-16 12:56:49,155090,4994,296
kwOGACG2DCQ,2026-03-16 12:56:49,71294,2371,138
Qy3dd98NpWA,2026-03-16 12:56:49,97297,3012,155
-Txl5XM3QOE,2026-03-16 12:56:49,69624,2026,133
1AuBeH4-0-Q,2026-03-16 12:56:49,169693,5004,206
Q_32Rv5-8Kc,2026-03-16 12:56:49,32308,1788,161
YJPF_8ZTdkA,2026-03-16 12:56:49,28840,1107,84
PGv02RmGRBc,2026-03-16 12:56:49,36813,1386,133
4cHPYvIrGGs,2026-03-16 12:56:49,52321,1984,112
H4pggYPp3CI,2026-03-16 12:56:49,38550,1042,14
zi_dzk3ew-4,2026-03-16 12:56:49,73409,3163,116
w4vOx5-82kk,2026-03-16 12:56:49,55584,882,29
hJCha2e2OVo,2026-03-16 12:56:49,70536,1226,19
Xhe-hFzrrlg,2026-03-16 12:56:49,167406,5796,307
mOg-v9UyfNk,2026-03-16 12:56:49,28931,408,5
eIx6JF-vqkg,2026-03-16 12:56:49,56615,1667,22
yUs-xrcqDpk,2026-03-16 12:56:49,62490,2434,128
AHTYne6WOQQ,2026-03-16 12:56:49,56324,1691,25
olOGiudo0hI,2026-03-16 12:56:49,179372,7742,232
DLI7p9RbLmA,2026-03-16 12:56:49,41409,1024,8
CoNjw3qonOU,2026-03-16 12:56:49,46989,879,14
4Me_9MEEiZU,2026-03-16 12:56:49,70505,2745,162
AIJPkQ9mm4w,2026-03-16 12:56:49,71484,1255,20
GrjfxOlJE9A,2026-03-16 12:56:49,66492,1682,19
4BbN9x_GBzY,2026-03-16 12:56:49,80426,3593,177
xTuwJySQ1rw,2026-03-16 12:56:49,45990,1597,16
BVnhhlKfamw,2026-03-16 12:56:49,58134,2476,121
7xYiNWqZexw,2026-03-16 12:56:49,58430,2363,23
PNbHq5aPe_o,2026-03-16 12:56:49,84931,3947,209
a95DjWYPczk,2026-03-16 12:56:49,72543,1991,22
uKLsylDkQGY,2026-03-16 12:56:49,22711,1093,24
OjYKKnFFkPM,2026-03-16 12:56:49,35834,1608,69
KAS-aqpum5A,2026-03-16 12:56:49,11818,559,45
hIzSZTbJfZo,2026-03-16 12:56:49,12179,588,14
QaFqbuUMRfE,2026-03-16 12:56:49,8312,532,10
OKZbehR_aC4,2026-03-16 12:56:49,4996,267,4
O3UjRWZZKKM,2026-03-16 12:56:49,13661,666,15
TSA1CAydaCw,2026-03-16 12:56:49,10717,579,45
STsxCzPJbNg,2026-03-16 12:56:49,6683,329,5
IUISrnq-Gjs,2026-03-16 12:56:49,4367,199,40
ADePTrKy5Eo,2026-03-16 12:56:49,3661,158,7
m0WBEsTGPcs,2026-03-16 12:56:49,4935,335,18
rTsNqyp4O4k,2026-03-16 12:56:49,10308,623,39
RD-WD4oMA9Q,2026-03-16 12:56:49,5884,237,5
2c1l6dleAS0,2026-03-16 12:56:49,5424,191,5
7wJpkcR91So,2026-03-16 12:56:49,7213,283,28
aTcayTkUI6U,2026-03-16 12:56:49,21691,682,15
0Isqv_Bjgx0,2026-03-16 12:56:49,8651,297,13
jvMFL4U-S6Y,2026-03-16 12:56:49,9022,471,12
mKV3xdpQV38,2026-03-16 12:56:49,8365,343,32
Nw1OGXlQEjk,2026-03-16 12:56:49,16033,457,14
xJnQ--NffQM,2026-03-16 12:56:49,2448,116,11
WuJoEv7YVGk,2026-03-16 12:56:49,4462,218,15
cbIgupSwlEY,2026-03-16 12:56:49,10280,425,10
MSSTbL1EyBQ,2026-03-16 12:56:49,5910,184,5
sSWDRZ4kWcU,2026-03-16 12:56:49,3174,194,18
d-6hj0HT9vQ,2026-03-16 12:56:49,11985,642,11
s8c_2XefH4I,2026-03-16 12:56:49,4926,174,6
3hefaNqpwbk,2026-03-16 12:56:49,4992,217,6
xD5MmpJTXa0,2026-03-16 12:56:49,6446,248,7
6Ecit49h3ts,2026-03-16 12:56:49,1290,74,7
ZopYm8EiRoc,2026-03-16 12:56:49,3231,147,1
t-qBhLSEZWo,2026-03-16 12:56:49,64323,5050,67
GHsKGVNksAI,2026-03-16 12:56:49,29772,1440,0
GJOxEgq6ta4,2026-03-16 12:56:49,13160,410,1
grOOoOGeFq0,2026-03-16 12:56:49,1741292,76014,580
Pz7zYDoq33M,2026-03-16 12:56:49,18491,361,24
xmvIvfvCed8,2026-03-16 12:56:49,23833,609,6
oWMkvV2kKQE,2026-03-16 12:56:49,31181,843,61
-b6OudvzXZQ,2026-03-16 12:56:49,21964,772,15
YeFv-MyC2_E,2026-03-16 12:56:49,26546,736,14
wuoszXVsPGE,2026-03-16 12:56:49,7253,178,2
aVn18pQC1rg,2026-03-16 12:56:49,21826,1664,13
43yPbptNt5k,2026-03-16 12:56:49,4772,263,4
zz8IuCbOZAQ,2026-03-16 12:56:49,7353,824,3
6--kvTpmywc,2026-03-16 12:56:49,8245,188,15
tNPnRDU-vDI,2026-03-16 12:56:49,439857,11032,392
BaCdNtlvn8Q,2026-03-16 12:56:49,14554,1365,13
GZbALU_tM2c,2026-03-16 12:56:49,9625,220,1
hT35rBE2DOQ,2026-03-16 12:56:49,150837,3901,145
aWDTgHgLFzw,2026-03-16 12:56:49,32980,1261,23
64k9oB1kSgM,2026-03-16 12:56:49,26937,647,13
JWfK7VRxUh0,2026-03-16 12:56:49,32318,538,16
xuOXyPuOmaE,2026-03-16 12:56:49,17562,1029,9
0ofJSkUKBZA,2026-03-16 12:56:49,39127,728,10
o5COoOYQkDg,2026-03-16 12:56:49,11671,658,0
y9PP2n_Qtj0,2026-03-16 12:56:49,127515,4277,186
e1GWEr85oBQ,2026-03-16 12:56:49,41329,1195,38
L16_dzclwjk,2026-03-16 12:56:49,32589,1170,53
75gwuarYdss,2026-03-16 12:56:49,5213,142,3
gJ3Ze70l46I,2026-03-16 12:56:49,1519,35,14
6EzB832dsNQ,2026-03-16 12:56:49,1380,13,0
OSVeKqsZhYk,2026-03-16 12:56:49,423,5,0
ZOlApM2JEcE,2026-03-16 12:56:49,1117,11,4
4LgKAybSOiA,2026-03-16 12:56:49,998,5,0
b3z-s7ACmXY,2026-03-16 12:56:49,1136,7,0
PrRfrsiNxx0,2026-03-16 12:56:49,1005,72,7
xOxT5a68Lss,2026-03-16 12:56:49,1120,27,0
l79Y5ynXIAM,2026-03-16 12:56:49,1534,102,3
h5pV5IZm4CE,2026-03-16 12:56:49,720,8,2
EOvyDOycZp4,2026-03-16 12:56:49,1024,38,2
daF_L1HFF5w,2026-03-16 12:56:49,23,8,0
j1uO1Htf9co,2026-03-16 12:56:49,1214,33,0
Aw3e3kqq_ss,2026-03-16 12:56:49,933,11,0
elvL5x2MEhE,2026-03-16 12:56:49,446,5,0
8pF-mMInZ8A,2026-03-16 12:56:49,1329,31,7
LHKKg7He_fo,2026-03-16 12:56:49,1821,324,13
bq4dDLKCzWM,2026-03-16 12:56:49,1379,17,2
9vf69_cuPNk,2026-03-16 12:56:49,2477,424,10
nsm339mAMUk,2026-03-16 12:56:49,4015,550,16
kVPSac7qjo8,2026-03-16 12:56:49,1545,25,3
aTT7a4lVNZ8,2026-03-16 12:56:49,9858,1865,24
jj-Ga0SDiEw,2026-03-16 12:56:49,239,2,0
92wfLd3b2oI,2026-03-16 12:56:49,5064,740,25
5ed2XU5JQwM,2026-03-16 12:56:49,667,3,0
B3hmzNyw6TM,2026-03-16 12:56:49,506,4,0
EPlc8cpTSJc,2026-03-16 12:56:49,997,31,3
P5SwHBpLOYE,2026-03-16 12:56:49,8479,126,4
2P5lTtcqB9c,2026-03-16 12:56:49,634,9,0
3ug8_afyaQI,2026-03-16 12:56:49,44,0,0
ug5VLCBom9w,2026-03-16 12:56:49,1358,10,0
DE60OOTOj8Q,2026-03-16 12:56:49,2791,21,5
-E9idwooEnc,2026-03-16 12:56:49,1677,40,1
-UCbK_BPabI,2026-03-16 12:56:49,2713,19,3
ZnfADmN_-oQ,2026-03-16 12:56:49,1596,7,0
RFpZmhpY-e4,2026-03-16 12:56:49,311,12,2
6kZoo3tcEDs,2026-03-16 12:56:49,344,11,2
euv5uypVKy4,2026-03-16 12:56:49,409,13,1
wDRgFuN_R0A,2026-03-16 12:56:49,373,6,0
Ajh0guxKnj0,2026-03-16 12:56:49,7097,193,26
CEklgrXcF3w,2026-03-16 12:56:49,2079,33,6
dTBVSDpPzsE,2026-03-16 12:56:49,1313,29,3
f57z0Hul5Qc,2026-03-16 12:56:49,15879,99,21
7fHvpXr3EoY,2026-03-16 12:56:49,9740,191,3
2Dqm4flvgqw,2026-03-16 12:56:49,10308,90,0
jsL6LneJOUM,2026-03-16 12:56:49,13428,351,38
4MGMO9aVZQQ,2026-03-16 12:56:49,1483,10,0
K4SSqvGvMXg,2026-03-16 12:56:49,1843,41,0
EL8ukZ25hAI,2026-03-16 12:56:49,2138,23,0
kCz4YiVqmYU,2026-03-16 12:56:49,2691,39,1
fRtZde_peEo,2026-03-16 12:56:49,184175,4478,71
5QLdArav8ro,2026-03-16 12:56:49,3128,95,0
WhV4uC1fWZU,2026-03-16 12:56:49,4822,93,0
Nq8r_N_r2dU,2026-03-16 12:56:49,1123,29,0
yqFfclTskhg,2026-03-16 12:56:49,14236,777,13
8JmczIcEq6Y,2026-03-16 12:56:49,3237,56,3
6g86JDo1-lA,2026-03-16 12:56:49,1746,40,0
dfWdAsh7N4Q,2026-03-16 12:56:49,1384,22,1
k8Umlt-Kfrk,2026-03-16 12:56:49,11632,282,15
_cqvi5jJoO4,2026-03-16 12:56:49,6978,186,20
3Lc5NEnDXtc,2026-03-16 12:56:49,25076,562,11
ILMTX25MICg,2026-03-16 12:56:49,13352,785,7
G8a1oQO9fzA,2026-03-16 12:56:49,10380,584,6
b3Gah8rkYns,2026-03-16 12:56:49,10063,528,11
iZ-lTDSV6R8,2026-03-16 12:56:49,21530,1040,21
y-deY8lFHeo,2026-03-16 12:56:49,7573,727,37
1wYn6Jj5Y8A,2026-03-16 12:56:49,16131,1065,36
sXe1nenB2Cw,2026-03-16 12:56:49,7712,424,13
-sFMVp_FwXg,2026-03-16 12:56:49,13655,787,14
50PXUUExlwE,2026-03-16 12:56:49,8661,533,19
wtS3Y1qqUwk,2026-03-16 12:56:49,7025,579,13
D5yhi2i8T90,2026-03-16 12:56:49,5082,263,4
UTK5IsVYPA8,2026-03-16 12:56:49,13430,667,14
bywtgIjCbkw,2026-03-16 12:56:49,25840,1235,38
6IYwDmpg1M8,2026-03-16 12:56:49,11659,1065,39
87ijVJIqxYc,2026-03-16 12:56:49,7887,466,5
4_Hj_-zLeBI,2026-03-16 12:56:49,7375,489,6
Qk3uOdzRjbw,2026-03-16 12:56:49,17441,1047,16
DpRAKmu4Sw4,2026-03-16 12:56:49,10128,883,40
RegmTteC7kc,2026-03-16 12:56:49,10544,888,17
Uab73SXLT1k,2026-03-16 12:56:49,68233,6560,144
h3xy4bhiB_I,2026-03-16 12:56:49,10722,680,14
qzDnmLGiFvs,2026-03-16 12:56:49,17021,1048,22
WsNU8W27T8Y,2026-03-16 12:56:49,10732,577,11
qS70wlUYB5U,2026-03-16 12:56:49,10111,700,14
iuhSZT6z5vI,2026-03-16 12:56:49,16014,1071,78
AOpU7j92Tfg,2026-03-16 12:56:49,10103,558,7
ft1zDCEC2GI,2026-03-16 12:56:49,9658,426,8
TiTk-9yu0FY,2026-03-16 12:56:49,8953,489,6
QnmpRgPTVZ0,2026-03-16 12:56:49,20572,1022,20
7xnBECiSVMY,2026-03-16 12:56:49,5260,279,34
DoPnBgIzXPI,2026-03-16 12:56:49,9384,225,5
dsp7eDvcbFM,2026-03-16 12:56:49,19085,495,7
z1-12NZCn68,2026-03-16 12:56:49,46260,1542,28
EbWjecf26Z4,2026-03-16 12:56:49,21307,569,16
UYrgD1WQCiA,2026-03-16 12:56:49,19327,507,3
pO_qBu2_uic,2026-03-16 12:56:49,9746,279,25
m7eqq8RNMLM,2026-03-16 12:56:49,4986,210,3
OwRROLQqeRs,2026-03-16 12:56:49,6991,164,6
Xb53x232xy4,2026-03-16 12:56:49,19998,633,11
BC-2sJPNwC8,2026-03-16 12:56:49,1680,76,7
